fx,fy,fz
4.537305516365215396e+01,-8.561955055957364280e+00,2.199902625944054790e+01
-9.128002392376636465e+00,4.683986946882040314e+01,2.217493421058934189e+01
2.156755792626086077e-06,1.840909679362567886e-06,-1.184964103411169708e+04
-4.567738758878897443e+01,8.898914130735713357e+00,2.179183885053002712e+01
8.825721948069295664e+00,-4.737467740401893934e+01,2.284000956647655300e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.184964586080472145e+04
